brand,category,collection,subcategory,name,reference,material,movement,price,description,image_url
Cartier,Engagement and Wedding,Cartier Destinee,,"Cartier Destinée Solitaire, 0.30ct",,"Platinum, Brilliant-Cut Diamonds (central stone 0.30ct + pavé halo)",,"From CHF 6,900","A brilliant-cut diamond surrounded by a halo of smaller diamonds, creating a luminous, floating effect. The band is also pavé-set.",https://robwa1ker.github.io/mockup-products/Cartier/Engagement%20and%20Wedding/Cartier%20Destinee/destinee-emerald.jpg
Cartier,Engagement and Wedding,Cartier Destinee,,"Cartier Destinée Solitaire, 0.50ct",,"Platinum, Brilliant-Cut Diamonds (central stone 0.50ct + pavé halo)",,"From CHF 12,500",The larger Destinée with its generous half-carat centre stone amplified by the surrounding pavé diamond halo.,
Cartier,Engagement and Wedding,Solitaire 1895,,"Solitaire 1895, 0.30ct",,"Platinum, Brilliant-Cut Diamond (0.30ct, GIA certified)",,"From CHF 4,500",A knife-edge platinum band rising to cradle a single brilliant-cut diamond. The 1895 setting defined the modern engagement ring.,https://robwa1ker.github.io/mockup-products/Cartier/Engagement%20and%20Wedding/Solitaire%201895/solitaire-1895-princess.png
Cartier,Engagement and Wedding,Solitaire 1895,,"Solitaire 1895, 0.50ct",,"Platinum, Brilliant-Cut Diamond (0.50ct, GIA certified)",,"From CHF 8,200","The half-carat version of Cartier's timeless solitaire design — clean lines, four prongs, maximum brilliance.",
Cartier,Fragrances,Baiser Vole,,"Baiser Volé Eau de Parfum, 100ml",,,,CHF 151,"A 'stolen kiss' captured in lily — green, delicate, and utterly elegant. Created by Mathilde Laurent for Cartier in 2011.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Baiser%20Vole/baiser-vole-edp.png
Cartier,Fragrances,Baiser Vole,,"Baiser Volé Parfum, 100ml",,,,CHF 158,"The intensified parfum concentration, deepening the lily accord with powdery, musky richness.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Baiser%20Vole/baiser-vole-parfum.png
Cartier,Fragrances,Declaration,,"Déclaration Eau de Toilette, 100ml",,,,CHF 112,"A bold, spicy-woody fragrance for men. Caraway and birch lead into a cedar and vetiver dry-down. Created in 1998 by Jean-Claude Ellena.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Declaration/declaration-edp.png
Cartier,Fragrances,Declaration,,"Déclaration Parfum, 100ml",,,,CHF 140,"The intensified version with deeper amberwood and musk, amplifying the original's confident character.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Declaration/declaration-edt.png
Cartier,Fragrances,La Panthere,,"La Panthère Eau de Parfum, 75ml",,,,CHF 151,"A chypre-floral fragrance evoking a sensual, feline aura. Gardenia meets musk in a velvety, captivating scent created by perfumer Mathilde Laurent.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/La%20Panthere/la-panthere-edp.png
Cartier,Fragrances,La Panthere,,"La Panthère Eau de Toilette, 75ml",,,,CHF 131,"A lighter, fresher interpretation with luminous gardenia at its heart — strong yet captivating.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/La%20Panthere/la-panthere-edt.png
Cartier,Fragrances,Must de Cartier,,"Must de Cartier Eau de Toilette, 100ml",,,,CHF 95,"The original 1981 fragrance — an oriental composition of galbanum, rose, and vanilla that defined an era. Relaunched as a modern classic.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Must%20de%20Cartier/must-de-cartier-1.jpg
Cartier,Fragrances,Must de Cartier,,"Must de Cartier Gold Eau de Parfum, 100ml",,,,CHF 125,"A richer, more opulent version with deepened amber and jasmine notes — warm, glowing, luxurious.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Must%20de%20Cartier/must-de-cartier-2.jpg
Cartier,Fragrances,Pasha de Cartier,,"Pasha de Cartier Edition Noire Eau de Toilette, 100ml",,,,CHF 100,"A darker, smokier take on Pasha — chili pepper and dark woods add intensity to the original's foundation.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Pasha%20de%20Cartier/pasha-parfum.png
Cartier,Fragrances,Pasha de Cartier,,"Pasha de Cartier Parfum, 100ml",,,,CHF 140,"An oriental-woody fragrance blending sandalwood, patchouli, and ambergris. The ultimate expression of masculine sophistication.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Pasha%20de%20Cartier/pasha-noir-absolu.png
Cartier,Fragrances,Rivieres de Cartier,,"Rivières de Cartier — Insouciance, 100ml",,,,CHF 115,"A carefree scent of white flowers and ginger blossom, capturing the lightness of a river breeze.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Rivieres%20de%20Cartier/rivieres-luxuriance.jpg
Cartier,Fragrances,Rivieres de Cartier,,"Rivières de Cartier — Luxuriance, 100ml",,,,CHF 115,"A lush green eau de toilette evoking tropical foliage after rain. Fig leaf, tuberose, and vetiver in a fresh, verdant composition.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Rivieres%20de%20Cartier/rivieres-insouciance.jpg
Cartier,Fragrances,Santos de Cartier,,"Santos de Cartier Eau de Toilette, 100ml",,,,CHF 95,"A fresh, aromatic fragrance inspired by the spirit of aviation pioneer Alberto Santos-Dumont. Lavender, cardamom, and leather.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Santos%20de%20Cartier/santos-edt.jpg
Cartier,Fragrances,Santos de Cartier,,"Santos de Cartier Parfum, 100ml",,,,CHF 130,"The intensified parfum with deeper oud and iris absolute notes, grounding the original's airy freshness.",https://robwa1ker.github.io/mockup-products/Cartier/Fragrances/Santos%20de%20Cartier/santos-parfum.jpg
Cartier,Home and Stationery,Tableware,,Entrelacés de Cartier Tea Cup and Saucer,,Limoges Porcelain,,CHF 290,A refined tea cup and saucer set featuring Cartier's signature intertwined design in hand-finished porcelain.,
Cartier,Home and Stationery,Tableware,,Panthère de Cartier Mug,,Porcelain with gold accents,,CHF 175,Fine porcelain mug adorned with the iconic Cartier panther motif in gold.,https://robwa1ker.github.io/mockup-products/Cartier/Home%20and%20Stationery/Tableware/tableware-1.jpg
Cartier,Jewelry,Clash de Cartier,Rings,"Clash de Cartier Ring, Agate",,"18K Rose Gold, Agate",,,"Studded with green agate, this ring contrasts smooth stone with the tactile geometry of the Clash motif.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Clash%20de%20Cartier/Rings/clash-ring-onyx.jpg
Cartier,Jewelry,Clash de Cartier,Rings,"Clash de Cartier Ring, Onyx",,"18K Rose Gold, Onyx",,,"The signature beads and studs design combined with sleek onyx, embodying Cartier's spirit of duality — classic yet rebellious.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Clash%20de%20Cartier/Rings/clash-ring-agate.png
Cartier,Jewelry,Juste un Clou,Bracelets,"Juste un Clou Bracelet, Classic Model",,18K Yellow Gold,,"CHF 8,050","Aldo Cipullo's 1971 design transforms a simple nail into a statement of bold, urban elegance. The bracelet wraps around the wrist, its head and tip meeting in a striking motif.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Juste%20un%20Clou/Bracelets/juste-un-clou-bracelet-diamonds.jpg
Cartier,Jewelry,Juste un Clou,Bracelets,"Juste un Clou Bracelet, Small Model",,18K Rose Gold,,"CHF 4,100","A slimmer, everyday version of the nail bracelet, retaining the subversive spirit of the original in a more delicate form.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Juste%20un%20Clou/Bracelets/juste-un-clou-bracelet-yg.jpg
Cartier,Jewelry,Juste un Clou,Rings,"Juste un Clou Ring, Classic Model",,18K Yellow Gold,,"CHF 2,280","The full-size Juste un Clou ring, a bold statement piece where the nail head and point are clearly visible.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Juste%20un%20Clou/Rings/juste-un-clou-ring-small.jpg
Cartier,Jewelry,Juste un Clou,Rings,"Juste un Clou Ring, Small Model",,18K Yellow Gold,,"CHF 1,020","The nail motif wrapped elegantly around the finger — clean, radical, and uncompromising lines that redefine everyday objects as luxury.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Juste%20un%20Clou/Rings/juste-un-clou-ring-classic.jpg
Cartier,Jewelry,LOVE,Bracelets,"LOVE Bracelet, Classic Model",B6035517,18K Yellow Gold,,"CHF 7,100","The iconic LOVE bracelet, featuring a bold, clean design with visible screw motifs. Created in New York in 1969, it fastens with a special screwdriver — a symbol of commitment.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/LOVE/Bracelets/love-bracelet-classic-yg.jpg
Cartier,Jewelry,LOVE,Bracelets,"LOVE Bracelet, Small Model, 6 Diamonds",B6047217,"18K Yellow Gold, 6 Brilliant-Cut Diamonds",,"CHF 6,750","A slimmer interpretation of the LOVE bracelet, set with six diamonds for added sparkle while maintaining the collection's signature screw motif design.",
Cartier,Jewelry,LOVE,Rings,"LOVE Ring, Classic Model",B4084600,18K Yellow Gold,,"CHF 1,640",The classic LOVE ring featuring the collection's signature screw motifs engraved around the band. A timeless symbol of love and commitment.,https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/LOVE/Rings/love-ring-diamond.jpg
Cartier,Jewelry,LOVE,Rings,"LOVE Ring, Small Model, 1 Diamond",,"18K Yellow Gold, 1 Brilliant-Cut Diamond",,"CHF 1,350","A refined, slimmer version of the LOVE ring accented with a single diamond, blending elegance with the bold spirit of the collection.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/LOVE/Rings/love-ring-small.jpg
Cartier,Jewelry,Panthere de Cartier,Rings,"Panthère de Cartier Ring, Small Model",,"18K Yellow Gold, Tsavorite Garnets, Onyx",,,The panther comes alive in sculpted gold with emerald-green tsavorite eyes and an onyx nose — fierce and iconic.,https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Panthere%20de%20Cartier/Rings/panthere-ring-rg.png
Cartier,Jewelry,Panthere de Cartier,Rings,"Panthère de Cartier Ring, Small Model",,"18K Rose Gold, Tsavorite Garnets, Onyx",,,"The same striking panther motif reimagined in warm rose gold, with green tsavorite eyes piercing from the sculpted form.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Panthere%20de%20Cartier/Rings/panthere-ring-yg.png
Cartier,Jewelry,Trinity,Bracelets,Trinity Bracelet,,"18K White Gold, Yellow Gold, Rose Gold",,CHF 940,"The classic Trinity bracelet with three intertwined bands representing love, fidelity, and friendship. An enduring Cartier icon since 1924.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Trinity/Bracelets/trinity-bracelet-chain.jpg
Cartier,Jewelry,Trinity,Bracelets,Trinity Bracelet on Chain,,"18K White Gold, Yellow Gold, Rose Gold",,"CHF 1,500","An elegant variation featuring the Trinity rings suspended on a fine gold chain, offering a more delicate interpretation of this celebrated design.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Trinity/Bracelets/trinity-bracelet.jpg
Cartier,Jewelry,Trinity,Rings,"Trinity Ring, Classic Model",,"18K White Gold, Yellow Gold, Rose Gold",,"CHF 1,080",Three interlocking bands in three shades of gold — a design conceived by Louis Cartier in 1924 and beloved by Jean Cocteau.,https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Trinity/Rings/trinity-ring-classic.jpg
Cartier,Jewelry,Trinity,Rings,"Trinity Ring, Small Model",,"18K White Gold, Yellow Gold, Rose Gold",,CHF 790,"A slimmer, more understated version of the Trinity ring, maintaining the three intertwined bands in a lighter everyday silhouette.",https://robwa1ker.github.io/mockup-products/Cartier/Jewelry/Trinity/Rings/trinity-ring-small.jpg
Cartier,Watches,Baignoire,,"Baignoire Watch, Mini Model",,"18K Yellow Gold, Leather Strap",Quartz,"CHF 8,200","A miniature jewel-like version of the Baignoire, its tiny oval face paired with a refined leather strap.",https://robwa1ker.github.io/mockup-products/Cartier/Watches/Baignoire/baignoire-mini-yg.png
Cartier,Watches,Baignoire,,"Baignoire Watch, Small Model",,18K Rose Gold,Quartz,"CHF 11,600","The elongated oval — or 'bathtub' — case designed in 1912, representing Cartier's most feminine and unconventional watch shape.",https://robwa1ker.github.io/mockup-products/Cartier/Watches/Baignoire/baignoire-mini-wg-diamonds.png
Cartier,Watches,Ballon de Cartier,,"Ballon de Cartier Watch, 33mm",,Steel,Automatic,"CHF 6,250","The round case with its distinctive off-center crown protected by a sapphire cabochon. Named after the Montgolfier hot-air balloon, launched in 2007.",https://robwa1ker.github.io/mockup-products/Cartier/Watches/Ballon%20de%20Cartier/ballon-watch-diamonds.jpg
Cartier,Watches,Ballon de Cartier,,"Ballon de Cartier Watch, 36mm",,18K Rose Gold and Steel,Automatic,"CHF 10,600","A two-tone interpretation of the Ballon bleu, blending warm rose gold with polished steel for everyday elegance.",https://robwa1ker.github.io/mockup-products/Cartier/Watches/Ballon%20de%20Cartier/ballon-watch-steel.png
Cartier,Watches,Panthere de Cartier,,"Panthère de Cartier Watch, Mini Model",,Steel,Quartz,"CHF 4,400",The Art Deco-inspired square case and chain-link bracelet in polished steel — accessible luxury with unmistakable Cartier DNA.,https://robwa1ker.github.io/mockup-products/Cartier/Watches/Panthere%20de%20Cartier/panthere-watch-yg-steel.png
Cartier,Watches,Panthere de Cartier,,"Panthère de Cartier Watch, Small Model",,18K Yellow Gold,Quartz,"CHF 23,500","The Panthère watch, first created in 1983, with its supple, fluid bracelet of flat gold links that drapes like a second skin.",https://robwa1ker.github.io/mockup-products/Cartier/Watches/Panthere%20de%20Cartier/panthere-watch-steel.png
Cartier,Watches,Santos de Cartier,,"Santos de Cartier Watch, Small Model",,18K Yellow Gold and Steel,Automatic,"CHF 9,350",Created in 1904 for aviator Alberto Santos-Dumont — the first modern wristwatch. Features the QuickSwitch interchangeable metal and leather strap system.,https://robwa1ker.github.io/mockup-products/Cartier/Watches/Santos%20de%20Cartier/santos-watch-steel.png
Cartier,Watches,Santos de Cartier,,"Santos de Cartier Watch, Small Model",,Steel,Automatic,"CHF 5,650",The all-steel Santos with its signature exposed screws on the bezel. Includes interchangeable straps for versatile everyday wear.,https://robwa1ker.github.io/mockup-products/Cartier/Watches/Santos%20de%20Cartier/santos-watch-yg-steel.png
Cartier,Watches,Tank,,"Tank Louis Cartier Watch, Large Model",,18K Yellow Gold,Automatic,"CHF 13,900","The definitive Tank in generous proportions, housing an automatic movement beneath the clean, architectural lines that have graced the wrists of style icons for over a century.",https://robwa1ker.github.io/mockup-products/Cartier/Watches/Tank/tank-louis-mini.jpg
Cartier,Watches,Tank,,"Tank Louis Cartier Watch, Mini Model",,"18K Yellow Gold, Leather Strap",Quartz,"CHF 7,350",Louis Cartier's 1917 masterpiece in its most delicate form. The rectangular case with elongated flanks — inspired by the aerial view of a Renault tank — defines modern watch design.,https://robwa1ker.github.io/mockup-products/Cartier/Watches/Tank/tank-louis-large.jpg
